cp_lh_0,cp_lh_1,cp_tau_0,cp_n,average_strain,valid_average_stress,valid_g207_phi_1,valid_g207_Phi,valid_g207_phi_2,valid_g79_phi_1,valid_g79_Phi,valid_g79_phi_2,valid_g164_phi_1,valid_g164_Phi,valid_g164_phi_2,valid_g167_phi_1,valid_g167_Phi,valid_g167_phi_2,valid_g309_phi_1,valid_g309_Phi,valid_g309_phi_2,prd_average_stress,prd_g207_phi_1,prd_g207_Phi,prd_g207_phi_2,prd_g79_phi_1,prd_g79_Phi,prd_g79_phi_2,prd_g164_phi_1,prd_g164_Phi,prd_g164_phi_2,prd_g167_phi_1,prd_g167_Phi,prd_g167_phi_2,prd_g309_phi_1,prd_g309_Phi,prd_g309_phi_2
13.521999999999995,176.83999999999978,120.68000000000004,2.4918,0.024918000000000006,395.7199999999998,1.9794999999999998,1.8973999999999998,3.8169999999999997,0.89064,2.1213,3.056299999999999,0.32326,2.2997,3.4108,1.2644,2.507,2.9800999999999997,2.0485,2.2932999999999995,4.068399999999999,395.53933509745036,1.9796611524035177,1.8972987273587616,3.8169874519550238,0.890604460452505,2.1213371046709235,3.0563016370207476,0.3231397149968957,2.299723569039873,3.4107947786848336,1.2643126480032982,2.5069932210134973,2.9801993867048973,2.048363875719938,2.2933243553995646,4.0683654209719045
10.905999999999995,132.17000000000002,188.16999999999993,6.212699999999998,0.029878000000000002,502.4599999999995,1.9788999999999999,1.8995999999999997,3.8199999999999994,0.89185,2.1151,3.058899999999999,0.32552000000000003,2.2972,3.4109999999999996,1.2637,2.5063999999999997,2.975,2.0512,2.2954,4.070299999999999,502.78463414327257,1.9788649292527989,1.899623719834874,3.820024567178523,0.8917411718659328,2.1150984379937907,3.058866073781482,0.3255305948158446,2.2972152698790063,3.4110052549521206,1.2636216227981376,2.5064336503704,2.975029356580318,2.0515090004200847,2.2952357621828803,4.070278239797041
172.66,290.6899999999997,113.24999999999997,12.556999999999997,0.027672000000000016,464.1399999999996,1.9788999999999999,1.8982,3.8188999999999993,0.89301,2.1169,3.0580999999999996,0.32394,2.2977,3.4103999999999997,1.2623,2.5066999999999995,2.9746,2.0449,2.2989999999999995,4.068999999999999,462.56941704115656,1.9789749103878103,1.898028481905844,3.8187130465379906,0.8928859986443436,2.1170710745286248,3.0578428328679435,0.32374661145971195,2.297559981480668,3.4105089622924973,1.2619970302437815,2.50668730575067,2.9746288061370327,2.0450086974322943,2.298616635245434,4.069099045599664
392.52999999999986,225.30999999999977,50.01399999999999,7.095199999999999,0.021777000000000005,306.5999999999999,1.9847999999999997,1.8874999999999997,3.8087,0.88286,2.1304999999999996,3.0492999999999997,0.31327000000000005,2.3071999999999995,3.4139999999999997,1.2504,2.5103,2.9801999999999995,2.0578,2.2908999999999997,4.070299999999999,306.6022253960477,1.9848502642008183,1.8875863254158307,3.808834195912569,0.8831236075357878,2.1304252886212103,3.0494392686681797,0.3133237517583015,2.307079540818834,3.4139190569953044,1.2504319748182198,2.510319932175771,2.979877563194374,2.0572353292551924,2.2912012045572743,4.0701369137884615
129.69999999999987,106.01999999999995,12.297000000000002,12.740999999999994,0.027093000000000013,101.48999999999991,1.9949999999999999,1.8760999999999999,3.8017,0.87642,2.1391,3.0462999999999996,0.30490000000000006,2.3155999999999994,3.4203,1.2419,2.5134,2.9813999999999994,2.0647,2.2858,4.067699999999999,101.13804315626278,1.9948713072220026,1.8761326612381843,3.8017124683105625,0.8763238429172823,2.138977613764027,3.0463014623386524,0.3048742834925658,2.3156382412941086,3.4204961614889235,1.2424272897087167,2.513416131191906,2.981305249943416,2.0651087778779122,2.2856416605738765,4.067704757528587
41.000999999999976,338.6499999999999,103.33999999999992,2.9949,0.07159200000000002,452.5599999999996,1.9852999999999998,1.8878,3.8039,0.8901,2.1391999999999998,3.0476999999999994,0.30883,2.3108999999999997,3.4082,1.2645,2.5102,2.9958,2.0271,2.3029999999999995,4.061999999999999,453.25499439348,1.985332091019157,1.8877830050848863,3.8039385838721955,0.8901453722455211,2.1391829575690573,3.047756893266542,0.3088029856294212,2.3109011143189297,3.4083302559928152,1.2646541687209496,2.5102423520991155,2.9958366120400193,2.0271721966877134,2.3028977693202926,4.062001284173911
13.521999999999995,176.83999999999978,120.68000000000004,2.4918,0.07475599999999999,473.45999999999935,1.9854,1.8914,3.806799999999999,0.89142,2.1370999999999998,3.0501999999999994,0.31390000000000007,2.3083,3.4091999999999993,1.2686,2.5090999999999997,2.9968999999999997,2.0241999999999996,2.3013,4.0589,474.4277188808233,1.9853887454995034,1.8914743573074528,3.8068666802859616,0.8915589416975599,2.1370856836327494,3.050158651779091,0.31395633446505145,2.3082024369806735,3.409303727701409,1.2686399676516642,2.5090578071215637,2.996816695942757,2.024077112905123,2.3014101243846503,4.05894713612583
222.6599999999999,304.78999999999996,172.81999999999994,2.3369999999999997,0.04937600000000001,508.7999999999996,1.9795999999999998,1.8975,3.8169,0.89383,2.1224,3.0574999999999997,0.32346,2.2999999999999994,3.4103999999999997,1.265,2.5070999999999994,2.9808,2.0306,2.3013,4.064399999999999,507.4346794974503,1.9795822565198127,1.8975541230349025,3.8169871718930266,0.8937729169464896,2.1222917690580063,3.0574152840019173,0.3234454823470607,2.299917906017974,3.4103896512558296,1.2651486888853978,2.5071562788250685,2.980772686760026,2.030705707129928,2.301351686611663,4.0645062991937815
144.58999999999995,149.00999999999988,106.83999999999995,4.671199999999999,0.06530100000000003,502.16999999999985,1.9827,1.8868999999999998,3.8068999999999997,0.89184,2.1348,3.048599999999999,0.3113000000000001,2.3078999999999996,3.4088999999999996,1.2541,2.5104,2.9833999999999996,2.0173,2.3128999999999995,4.0657,503.21052396961244,1.98283686837679,1.886959969297467,3.8069244445550283,0.8917990661201886,2.1346509137268517,3.0486413651317545,0.31156580463998773,2.307835736072961,3.4088769501439917,1.2541297401494163,2.510407641853647,2.983526982527434,2.0173729745747946,2.312698181985567,4.065609367079334
285.5999999999998,115.14999999999993,17.551999999999996,10.285999999999998,0.07009700000000002,276.8299999999999,2.0184,1.8511,3.7795,0.86948,2.1625,3.029199999999999,0.28270000000000006,2.3457,3.4132999999999996,1.2133,2.5207,2.9985999999999997,2.0659999999999994,2.2880999999999996,4.065099999999999,277.31603509418,2.018077533565071,1.8511280828808199,3.779615316462918,0.8695021707130223,2.1625235809154053,3.029445846159599,0.2828804910121461,2.3455363193869547,3.4135148112277176,1.2136959052939904,2.5206346064871488,2.998464821710787,2.0659668624143306,2.288084690394145,4.065120850152834
35.69599999999999,367.1499999999998,99.67899999999996,4.172,0.09028400000000004,484.5599999999997,1.988,1.8775,3.793799999999999,0.888,2.1475,3.0412,0.29403,2.3186,3.4072999999999998,1.2553,2.5138,2.9955,2.0157,2.3144,4.064099999999999,486.16781271150654,1.9880590352870509,1.8775455913006525,3.793816009852756,0.887886685829502,2.147645485090409,3.0411294639241775,0.2940258725309698,2.318596768714386,3.4074071527909626,1.2554055221313396,2.5137936210654725,2.995610738173059,2.0157635226208828,2.314423092834775,4.064076795264513
231.5299999999999,92.83199999999995,64.04399999999995,5.176399999999999,0.09621500000000001,441.46999999999963,2.0017999999999994,1.8647999999999998,3.7823999999999995,0.88112,2.158,3.033599999999999,0.28242,2.3334999999999995,3.4072999999999998,1.2315,2.5185999999999997,3.0043,2.0285,2.3105999999999995,4.067999999999999,439.94454624219577,2.001756971951961,1.8648763028833983,3.7823519690375536,0.8811625922966589,2.1578676262737093,3.033673862220348,0.28263687875437044,2.3335810924497555,3.407261998196329,1.231536022708895,2.5186510124302814,3.004192675602896,2.028371903343822,2.310668940198873,4.067990525141921
369.5099999999997,322.7200000000001,178.84999999999985,1.4703,0.012440000000000003,363.17999999999967,1.9791999999999998,1.8991999999999998,3.8188999999999993,0.88988,2.1177,3.0574999999999997,0.3257900000000001,2.2977,3.411999999999999,1.2656,2.5062999999999995,2.9780999999999995,2.0574999999999997,2.2886,4.069799999999999,367.7606786767901,1.9791377574424733,1.8993991822038878,3.8191042134421025,0.8900368082805444,2.117586240005625,3.057710798089325,0.32598551683412885,2.2975258216831267,3.4120216897646465,1.2656347981421163,2.5062388430583544,2.978073544170081,2.057208704149295,2.2887704675023053,4.069639950031279
56.91399999999998,85.38299999999994,197.8699999999996,13.978999999999997,0.005899700000000006,376.48999999999967,1.9784999999999997,1.8990999999999998,3.8194999999999997,0.88925,2.1158999999999994,3.0572999999999997,0.32522000000000006,2.2969,3.4114,1.2638,2.506,2.9754,2.0604,2.2880999999999996,4.0718,376.6247569309879,1.97852797117896,1.898984494423647,3.819360581297465,0.8894745972743827,2.115903730096078,3.0572687707026835,0.32519246409205305,2.2968418971300446,3.4113871160031684,1.2637771439573713,2.505981951360516,2.9754409901116268,2.059499870831911,2.288385941575903,4.071902774748072
211.0599999999999,160.22000000000003,156.44,6.788099999999998,0.09047500000000003,684.9199999999997,1.9793999999999998,1.8927,3.813999999999999,0.89979,2.1256,3.0543,0.31987000000000004,2.3011,3.4088,1.2577,2.5086,2.9748,1.9999999999999998,2.3212,4.057999999999999,684.6041428457232,1.9794135191212987,1.8928688104587894,3.814046305526293,0.8997735602031334,2.1255329157103233,3.0543015791529555,0.3201329389254721,2.3010678659115804,3.4088228072463287,1.2577388728148822,2.5086453105304427,2.9747473492576835,2.000098822161715,2.3211034800978263,4.058002421365707
285.5999999999998,115.14999999999993,17.551999999999996,10.285999999999998,0.03352500000000001,185.51999999999978,1.9967999999999997,1.8734999999999997,3.7994,0.87556,2.1433,3.0433,0.3039,2.3201,3.4180000000000006,1.2348,2.5141,2.9853,2.0651,2.2856,4.066899999999999,185.64770424298902,1.9968399393899177,1.8734725325807888,3.799505147414592,0.8754739827509002,2.1432900000344985,3.0432807041328283,0.3038537360238012,2.3201461561386005,3.4179915583680667,1.234600956307864,2.514143757736185,2.985615170242773,2.065077553429119,2.285678373987163,4.067029803608164
